Period,Clock,Play,Score,game_id,home_id,away_id,game_date
2,10:00,Substitution Bears: in Bella Fontleroy,21 - 18,5254196,561196,560611,2024-03-25
2,10:00,Substitution Bears: out Catarina Ferreira,21 - 18,5254196,561196,560611,2024-03-25
2,10:00,Substitution Bears: out Denae Fritz,21 - 18,5254196,561196,560611,2024-03-25
2,10:00,Substitution Hokies: in Clara Strack,21 - 18,5254196,561196,560611,2024-03-25
2,10:00,Substitution Hokies: out Carleigh Wenzel,21 - 18,5254196,561196,560611,2024-03-25
1,00:00.00,Period end (confirmed),21 - 18,5254196,561196,560611,2024-03-25
1,00:00.10,2pt pull up jump shot (inside center) missed by Jana Van Gytenbeek(Bears),21 - 18,5254196,561196,560611,2024-03-25
1,00:04.70,Free throw 1 of 1 made by Georgia Amoore(Hokies),21 - 18,5254196,561196,560611,2024-03-25
1,00:04.70,Foul personal (shooting;1 free throw) (under the basket) Jana Van Gytenbeek(Bears),21 - 17,5254196,561196,560611,2024-03-25
1,00:04.70,2pt layup (under the basket) made by Georgia Amoore(Hokies),21 - 17,5254196,561196,560611,2024-03-25
1,00:12.20,Substitution Bears: in Catarina Ferreira,21 - 15,5254196,561196,560611,2024-03-25
1,00:12.20,Substitution Bears: out Aijha Blackwell,21 - 15,5254196,561196,560611,2024-03-25
1,00:12.20,Free throw 2 of 2 made by Aijha Blackwell(Bears),21 - 15,5254196,561196,560611,2024-03-25
1,00:12.20,"Free throw 1 of 2 missed by Aijha Blackwell(Bears), rebound offensive dead ball Bears",20 - 15,5254196,561196,560611,2024-03-25
1,00:12.20,Substitution Bears: in Denae Fritz,20 - 15,5254196,561196,560611,2024-03-25
1,00:12.20,Substitution Bears: out Dre'una Edwards,20 - 15,5254196,561196,560611,2024-03-25
1,00:12.20,Substitution Bears: in Darianna Littlepage-Buggs,20 - 15,5254196,561196,560611,2024-03-25
1,00:12.20,Substitution Bears: out Sarah Andrews,20 - 15,5254196,561196,560611,2024-03-25
1,00:12.20,Substitution Hokies: in Cayla King,20 - 15,5254196,561196,560611,2024-03-25
1,00:12.20,Substitution Hokies: out Olivia Summiel,20 - 15,5254196,561196,560611,2024-03-25
1,00:12.20,Foul personal (shooting;2 free throws) (in the paint) Olivia Summiel(Hokies),20 - 15,5254196,561196,560611,2024-03-25
1,00:33.30,"3pt jump shot (outside left) missed by Carleigh Wenzel(Hokies), rebound defensive Dre'una Edwards(Bears)",20 - 15,5254196,561196,560611,2024-03-25
1,00:54.60,"2pt pull up jump shot (in the paint) missed by Sarah Andrews(Bears), rebound defensive Carys Baker(Hokies)",20 - 15,5254196,561196,560611,2024-03-25
1,01:06,2pt pull up jump shot (inside left) made by Georgia Amoore(Hokies),20 - 15,5254196,561196,560611,2024-03-25
1,01:19,Free throw 2 of 2 made by Sarah Andrews(Bears),20 - 13,5254196,561196,560611,2024-03-25
1,01:19,Free throw 1 of 2 made by Sarah Andrews(Bears),19 - 13,5254196,561196,560611,2024-03-25
1,01:19,Substitution Bears: in Aijha Blackwell,18 - 13,5254196,561196,560611,2024-03-25
1,01:19,Substitution Bears: out Bella Fontleroy,18 - 13,5254196,561196,560611,2024-03-25
1,01:19,Foul personal (2 free throws) (inside center) Matilda Ekh(Hokies),18 - 13,5254196,561196,560611,2024-03-25
1,01:19,Foul (back court) Bears,18 - 13,5254196,561196,560611,2024-03-25
1,01:26,"3pt jump shot (outside center) missed by Matilda Ekh(Hokies), rebound defensive Bella Fontleroy(Bears)",18 - 13,5254196,561196,560611,2024-03-25
1,01:43,2pt driving layup (off turnover) (in the paint) made by Jana Van Gytenbeek(Bears),18 - 13,5254196,561196,560611,2024-03-25
1,01:48,Substitution Hokies: in Matilda Ekh,16 - 13,5254196,561196,560611,2024-03-25
1,01:48,Substitution Hokies: out Cayla King,16 - 13,5254196,561196,560611,2024-03-25
1,01:48,"Foul personal (outside left) Cayla King(Hokies), foul on Bella Fontleroy(Bears)",16 - 13,5254196,561196,560611,2024-03-25
1,01:58,Substitution Bears: in Yaya Felder,16 - 13,5254196,561196,560611,2024-03-25
1,01:58,Substitution Bears: out Darianna Littlepage-Buggs,16 - 13,5254196,561196,560611,2024-03-25
1,01:58,Substitution Hokies: in Olivia Summiel,16 - 13,5254196,561196,560611,2024-03-25
1,01:58,Substitution Hokies: in Carys Baker,16 - 13,5254196,561196,560611,2024-03-25
1,01:58,Substitution Hokies: out Clara Strack,16 - 13,5254196,561196,560611,2024-03-25
1,01:58,Substitution Hokies: out Rose Micheaux,16 - 13,5254196,561196,560611,2024-03-25
1,01:58,"Foul offensive (back court) Rose Micheaux(Hokies), turnover offensive Rose Micheaux(Hokies), foul on Bella Fontleroy(Bears)",16 - 13,5254196,561196,560611,2024-03-25
1,01:58,Turnover (outside right) Hokies,16 - 13,5254196,561196,560611,2024-03-25
1,01:58,Foul (back court) Hokies,16 - 13,5254196,561196,560611,2024-03-25
1,01:58,Turnover (outside right) Hokies,16 - 13,5254196,561196,560611,2024-03-25
1,02:09,"3pt jump shot (outside center) made by Dre'una Edwards(Bears), assist Sarah Andrews(Bears)",16 - 13,5254196,561196,560611,2024-03-25
1,02:26,"2pt turnaround jump shot (2nd chance) (inside right) missed by Clara Strack(Hokies), rebound defensive Darianna Littlepage-Buggs(Bears)",13 - 13,5254196,561196,560611,2024-03-25
1,02:30,"2pt pull up jump shot (inside center) missed by Carleigh Wenzel(Hokies), rebound offensive Clara Strack(Hokies)",13 - 13,5254196,561196,560611,2024-03-25
1,02:40,"3pt jump shot (outside right) missed by Jana Van Gytenbeek(Bears), rebound defensive Rose Micheaux(Hokies)",13 - 13,5254196,561196,560611,2024-03-25
1,02:50,"3pt pull up jump shot (outside left) missed by Georgia Amoore(Hokies), rebound defensive Sarah Andrews(Bears)",13 - 13,5254196,561196,560611,2024-03-25
1,03:04,"2pt driving layup (under the basket) missed by Darianna Littlepage-Buggs(Bears), rebound defensive Rose Micheaux(Hokies)",13 - 13,5254196,561196,560611,2024-03-25
1,03:22,"2pt jump shot (in the paint) made by Clara Strack(Hokies), assist Cayla King(Hokies)",13 - 13,5254196,561196,560611,2024-03-25
1,03:37,"Free throw 2 of 2 (2nd chance) missed by Dre'una Edwards(Bears), rebound defensive Carleigh Wenzel(Hokies)",13 - 11,5254196,561196,560611,2024-03-25
1,03:38,"Free throw 1 of 2 (2nd chance) missed by Dre'una Edwards(Bears), rebound offensive dead ball Bears",13 - 11,5254196,561196,560611,2024-03-25
1,03:38,Substitution Hokies: in Cayla King,13 - 11,5254196,561196,560611,2024-03-25
1,03:38,Substitution Hokies: out Matilda Ekh,13 - 11,5254196,561196,560611,2024-03-25
1,03:38,Foul personal (shooting;2 free throws) (under the basket) Rose Micheaux(Hokies),13 - 11,5254196,561196,560611,2024-03-25
1,03:41,"2pt pull up jump shot (inside center) missed by Sarah Andrews(Bears), rebound offensive Dre'una Edwards(Bears)",13 - 11,5254196,561196,560611,2024-03-25
1,04:02,"2pt jump shot (blocked) (under the basket) missed by Rose Micheaux(Hokies), block Bella Fontleroy(Bears), rebound defensive Dre'una Edwards(Bears)",13 - 11,5254196,561196,560611,2024-03-25
1,04:28,"2pt layup (2nd chance) (under the basket) made by Darianna Littlepage-Buggs(Bears), assist Sarah Andrews(Bears)",13 - 11,5254196,561196,560611,2024-03-25
1,04:30,Substitution Hokies: out Olivia Summiel,11 - 11,5254196,561196,560611,2024-03-25
1,04:30,Substitution Hokies: in Rose Micheaux,11 - 11,5254196,561196,560611,2024-03-25
1,04:30,Substitution Hokies: out Clara Strack,11 - 11,5254196,561196,560611,2024-03-25
1,04:30,"Foul personal (inside right) Olivia Summiel(Hokies), foul on Darianna Littlepage-Buggs(Bears)",11 - 11,5254196,561196,560611,2024-03-25
1,04:31,"2pt driving layup (blocked) (under the basket) missed by Dre'una Edwards(Bears), block Clara Strack(Hokies), rebound offensive dead ball Bears",11 - 11,5254196,561196,560611,2024-03-25
1,04:46,Free throw 1 of 1 made by Clara Strack(Hokies),11 - 11,5254196,561196,560611,2024-03-25
1,04:46,Timeout commercial,11 - 10,5254196,561196,560611,2024-03-25
1,04:46,Foul personal (shooting;1 free throw) (in the paint) Dre'una Edwards(Bears),11 - 10,5254196,561196,560611,2024-03-25
1,04:46,"2pt jump shot (in the paint) made by Clara Strack(Hokies), assist Olivia Summiel(Hokies)",11 - 10,5254196,561196,560611,2024-03-25
1,05:05,Substitution Bears: in Dre'una Edwards,11 - 8,5254196,561196,560611,2024-03-25
1,05:05,Substitution Bears: out Aijha Blackwell,11 - 8,5254196,561196,560611,2024-03-25
1,05:05,Substitution Hokies: in Carleigh Wenzel,11 - 8,5254196,561196,560611,2024-03-25
1,05:05,Substitution Hokies: out Cayla King,11 - 8,5254196,561196,560611,2024-03-25
1,05:05,Jump ball held ball Hokies,11 - 8,5254196,561196,560611,2024-03-25
1,05:06,"2pt layup (under the basket) missed by Darianna Littlepage-Buggs(Bears), rebound defensive Matilda Ekh(Hokies)",11 - 8,5254196,561196,560611,2024-03-25
1,05:19,"2pt jump shot (inside center) made by Olivia Summiel(Hokies), assist Matilda Ekh(Hokies)",11 - 8,5254196,561196,560611,2024-03-25
1,05:36,2pt pull up jump shot (inside right) made by Darianna Littlepage-Buggs(Bears),11 - 6,5254196,561196,560611,2024-03-25
1,05:48,"3pt step back jump shot (outside right) missed by Georgia Amoore(Hokies), rebound defensive Bella Fontleroy(Bears)",9 - 6,5254196,561196,560611,2024-03-25
1,06:06,2pt driving layup (under the basket) made by Darianna Littlepage-Buggs(Bears),9 - 6,5254196,561196,560611,2024-03-25
1,06:16,Free throw 1 of 1 made by Clara Strack(Hokies),7 - 6,5254196,561196,560611,2024-03-25
1,06:16,Foul personal (shooting;1 free throw) (in the paint) Aijha Blackwell(Bears),7 - 5,5254196,561196,560611,2024-03-25
1,06:16,"2pt jump shot (in the paint) made by Clara Strack(Hokies), assist Cayla King(Hokies)",11 - 6,5254196,561196,560611,2024-03-25
1,06:30,Substitution Bears: in Jana Van Gytenbeek,7 - 3,5254196,561196,560611,2024-03-25
1,06:30,Substitution Bears: out Jada Walker,7 - 3,5254196,561196,560611,2024-03-25
1,06:30,"Foul personal (outside left) Jada Walker(Bears), foul on Hokies, foul on Georgia Amoore(Hokies)",9 - 6,5254196,561196,560611,2024-03-25
1,06:53,3pt step back jump shot (outside left) made by Sarah Andrews(Bears),7 - 3,5254196,561196,560611,2024-03-25
1,07:01,"3pt jump shot (2nd chance) (outside left) missed by Georgia Amoore(Hokies), rebound defensive Bella Fontleroy(Bears)",4 - 3,5254196,561196,560611,2024-03-25
1,07:12,"Foul personal (in the paint) Jada Walker(Bears), foul on Georgia Amoore(Hokies)",4 - 3,5254196,561196,560611,2024-03-25
1,07:18,"Free throw 2 of 2 missed by Matilda Ekh(Hokies), rebound offensive Olivia Summiel(Hokies)",4 - 3,5254196,561196,560611,2024-03-25
1,07:18,Free throw 1 of 2 made by Matilda Ekh(Hokies),4 - 3,5254196,561196,560611,2024-03-25
1,07:18,"Foul personal (shooting;2 free throws) (in the paint) Darianna Littlepage-Buggs(Bears), foul on Matilda Ekh(Hokies)",4 - 3,5254196,561196,560611,2024-03-25
1,07:32,2pt driving layup (off turnover) (in the paint) made by Jada Walker(Bears),4 - 2,5254196,561196,560611,2024-03-25
1,07:41,"Turnover lost ball (inside right) Georgia Amoore(Hokies), steal Bella Fontleroy(Bears)",2 - 2,5254196,561196,560611,2024-03-25
1,08:01,"3pt jump shot (off turnover) (outside right) missed by Bella Fontleroy(Bears), rebound defensive (team) Hokies",2 - 2,5254196,561196,560611,2024-03-25
1,08:15,Turnover travel (outside left) Georgia Amoore(Hokies),2 - 2,5254196,561196,560611,2024-03-25
1,08:29,Turnover bad pass (inside left wing) Sarah Andrews(Bears),2 - 2,5254196,561196,560611,2024-03-25
1,08:33,"3pt jump shot (blocked) (outside center) missed by Olivia Summiel(Hokies), block Bella Fontleroy(Bears), rebound defensive Sarah Andrews(Bears)",2 - 2,5254196,561196,560611,2024-03-25
1,08:53,"3pt jump shot (outside right) missed by Bella Fontleroy(Bears), rebound defensive Clara Strack(Hokies)",2 - 2,5254196,561196,560611,2024-03-25
1,09:00,2pt driving layup (under the basket) made by Matilda Ekh(Hokies),2 - 2,5254196,561196,560611,2024-03-25
1,09:23,"2pt driving layup (off turnover) (under the basket) missed by Aijha Blackwell(Bears), rebound defensive Clara Strack(Hokies)",2 - 0,5254196,561196,560611,2024-03-25
1,09:27,"Turnover bad pass (outside left) Georgia Amoore(Hokies), steal Aijha Blackwell(Bears)",2 - 0,5254196,561196,560611,2024-03-25
1,09:38,2pt driving layup (under the basket) made by Sarah Andrews(Bears),2 - 0,5254196,561196,560611,2024-03-25
1,10:00,"Jump ball start period, won Darianna Littlepage-Buggs(Bears), lost Clara Strack(Hokies)",0 - 0,5254196,561196,560611,2024-03-25
1,10:00,Period start,0 - 0,5254196,561196,560611,2024-03-25
1,10:00,Game start,0 - 0,5254196,561196,560611,2024-03-25
